1,1,1,Denver,2021-03-17 07:35:08,Will,Feynman
2,1,3,Larchmont,2020-05-16 13:34:46,Ed,Bush
3,0,1,Pueblo,2019-07-07 11:03:52,Angela,Ingrahm
4,1,4,Ukiah,2020-02-08 14:12:58,Lisa,Larson
5,1,1,Washington,2020-11-30 19:39:53,Mo,Presley
6,0,3,Youngstown,2019-07-13 13:52:23,Jose,Quixote
7,1,1,Tampa,2020-09-17 05:43:20,Yan,Woo
8,1,4,Jackson,2019-05-30 18:26:31,Chad,Vonnegut
9,1,5,Hialeah,2019-06-07 15:58:43,Stavros,Bach
10,0,3,Washington,2020-10-18 03:44:15,George,Malynko
11,0,4,Tampa,2020-11-15 22:24:15,Lisa,Yang
12,0,4,Washington,2020-11-11 05:23:12,Dave,Xenia
13,0,2,Islip,2021-02-23 08:20:19,Mo,Hills
14,1,3,Islip,2018-12-23 07:35:05,Valery,Hammel
15,0,5,Vail,2019-06-22 00:57:47,Stuart,Goncharuk
16,0,4,Xavier,2020-03-06 17:21:28,Robert,Rogers
17,0,2,Bensonhurst,2021-07-30 11:53:58,Elvis,Page
18,0,3,Denver,2021-04-08 16:11:34,Violet,Rodriguez
19,1,1,Miami,2021-05-13 20:10:30,Martin,Jafari
20,1,3,Islip,2021-01-13 23:38:50,Kristen,Underman
21,1,5,Pueblo,2021-03-28 17:35:33,Ted,Iacobelli
22,0,2,Newton,2019-07-28 11:42:06,Maria,North
23,0,2,Oak Creek,2019-11-18 00:41:25,Pam,Jaynes
24,0,5,Gansevoort,2021-03-15 10:00:15,Keith,Browne
25,1,4,Youngstown,2020-05-08 04:26:01,Pam,Klingman
26,0,2,Islip,2020-09-06 04:23:06,Ted,Murphy
27,0,2,Oak Creek,2019-06-14 13:30:13,Sophia,Yoders
28,0,4,Vail,2021-02-28 10:49:24,Joshua,Jones
29,0,1,Zanesville,2021-08-18 18:53:21,Terry,Emerson
30,1,2,Gansevoort,2020-03-22 12:52:17,Elvis,Jafari
31,0,1,Zanesville,2019-10-26 18:46:47,James,Klingman
32,0,1,Larchmont,2019-01-30 11:16:55,Julie,Waters
33,1,4,Boston,2019-07-12 22:30:35,Nellie,Chang
34,0,5,Washington,2020-12-18 07:06:41,Linda,Young
35,0,4,Queensbury,2020-12-04 06:49:22,Jules,Leiberman
36,0,1,Reston,2021-01-17 21:46:43,Dick,Gibbs
37,1,5,Queensbury,2021-03-07 15:39:06,Joe,Murray
38,0,2,Elmhurst,2019-09-30 11:04:58,Laura,Xerxes
39,0,2,Ukiah,2020-04-06 15:20:26,Hannah,Peterson
40,1,2,Miami,2020-07-24 02:18:28,Jocelyn,Zucherro
41,0,1,Hialeah,2020-10-14 23:22:28,Imelda,Ingersol
42,1,2,St Louis,2020-09-05 11:15:52,Elmo,Solomon
43,0,1,Denver,2021-05-08 06:29:35,Frances,Chesire
44,1,5,Gansevoort,2021-01-19 00:37:43,Gertrude,Waters
45,1,3,Newton,2019-06-14 18:37:12,Violet,Edwards
46,0,2,Denver,2020-06-06 06:30:21,Paul,Garcia
47,0,5,Larchmont,2019-11-26 13:20:09,Elvis,Zubik
48,0,5,Bensonhurst,2021-05-29 00:17:00,Pat,Chang
49,1,5,Jackson,2020-03-18 22:24:37,Michelle,Eastman
50,1,1,Ukiah,2020-04-13 06:44:28,Martin,Thompson
51,0,5,Hialeah,2020-07-26 18:56:29,Joshua,Hanson
52,0,1,Fargo,2020-02-20 16:11:24,Samantha,Vanzetti
53,0,1,Washington,2019-03-07 22:49:30,Dan,Faust
54,0,4,Denver,2021-04-20 07:58:57,Paul,Drabek
55,1,2,Larchmont,2020-09-19 00:57:19,Geoffrey,Quilty
56,0,3,Washington,2019-07-18 15:17:18,Susan,Nagel
57,1,3,Chicago,2020-04-06 18:01:25,Joe,Orwell
58,1,3,Chicago,2021-05-24 04:47:54,Tara,Yu
59,1,3,Queensbury,2021-03-03 15:27:31,Samantha,Martinez
60,1,3,Larchmont,2020-03-21 09:40:03,Violet,Bush
61,1,4,Jackson,2021-04-20 07:36:37,Richard,Xenia
62,1,3,Vail,2020-04-07 12:42:36,Elmo,Eno
63,0,2,Fargo,2019-11-16 17:43:10,Andrew,Zimmerman
64,0,4,Newton,2020-03-13 00:52:58,Wilma,Koivu
65,1,1,Albany,2020-08-29 06:47:08,Violet,O'Donnell
66,0,4,Bensonhurst,2021-07-15 18:59:35,George,Palmer
67,0,1,Gansevoort,2020-06-17 06:37:35,Kirsten,Hertz
68,0,2,Reston,2021-08-03 19:57:25,Chelsea,Ironhorse
69,1,2,Youngstown,2021-04-02 11:13:36,Patricia,Murphy
70,1,2,Washington,2021-01-03 11:56:42,Geoffrey,Cunningham
71,0,4,Queensbury,2019-09-10 18:17:51,Imelda,Hammel
72,1,4,Tampa,2019-01-05 07:00:56,Brian,Campos
73,0,3,Oak Creek,2019-03-21 18:08:22,Hannah,Thompson
74,1,1,Fargo,2019-06-11 11:31:31,Mary,Solomon
75,0,3,Xavier,2019-06-25 15:51:05,Susan,Xavier
76,1,5,Zanesville,2020-05-17 01:30:32,Dan,Yeats
77,1,5,St Louis,2019-07-14 12:37:22,Susan,Lepon
78,1,5,Miami,2021-08-08 13:31:11,Roger,Huff
79,1,4,Hialeah,2019-10-05 18:45:32,Rhonda,Van De Griek
80,0,1,Hialeah,2019-02-17 16:41:34,Michael,Chesire
81,0,2,Jackson,2020-02-26 08:42:43,Laura,Munt
82,1,2,Washington,2020-10-13 18:59:15,Brenda,Ravazzolo
83,1,5,Jackson,2018-12-21 18:55:05,Dick,Quincy
84,1,1,Boston,2020-05-19 19:57:57,Lola,Rodriguez
85,0,4,Oak Creek,2020-09-22 11:51:34,Roberta,Peters
86,0,1,Gansevoort,2019-10-27 08:29:41,Wolfgang,Lennon
87,1,2,Tampa,2019-07-02 13:42:54,Charles,Page
88,1,4,Vail,2019-11-15 08:59:28,Patrick,McCoy
89,0,4,Gansevoort,2019-10-04 17:53:49,Angela,Dunlap
90,1,3,Miami,2020-09-11 22:04:15,Ted,Tweed
91,1,5,Hialeah,2019-02-01 08:14:53,Josephine,Vanzetti
92,1,1,Zanesville,2019-01-17 15:24:02,Elvis,Ingrahm
93,1,2,Vail,2018-12-16 10:09:42,Quentin,McCormick
94,0,2,Hialeah,2020-11-25 07:01:58,Pat,Yeats
95,1,1,Larchmont,2021-08-26 23:42:43,Alice,Clay
96,0,1,Elmhurst,2019-02-20 14:27:11,Ashley,Ingleman
97,0,3,Youngstown,2019-02-20 06:15:46,Natasha,Adams
98,0,1,Elmhurst,2020-03-02 22:26:59,Janice,Xenia
99,0,5,Newton,2020-07-15 00:59:36,Mark,Uhles
100,1,5,Tampa,2020-06-06 20:41:51,Charlotte,Ubertini
101,1,4,Ukiah,2021-05-06 15:07:22,Olga,Van De Griek
102,1,2,Elmhurst,2019-08-03 14:19:12,Christen,Geoffrion
103,0,2,Fargo,2020-05-23 05:49:16,Valery,Edison
104,1,4,Boston,2020-01-22 22:14:49,Ted,Quincy
105,1,4,Miami,2020-12-27 14:17:21,Olga,Rodriguez
106,1,5,Jackson,2021-08-12 04:34:02,Danielle,Umansky
107,1,5,Gansevoort,2021-04-04 13:30:23,Mary,West
108,1,1,Hialeah,2019-03-08 14:27:01,Pam,Gold
109,0,1,Bensonhurst,2018-12-26 01:19:54,Frances,Tsatsulin
110,1,3,Xavier,2020-03-05 19:38:11,Dan,Chang
111,0,4,Oak Creek,2019-10-23 11:20:50,Fred,Black
112,0,5,Newton,2019-02-05 20:11:30,Kristen,Grabscheid
113,1,1,Xavier,2020-05-05 02:28:06,Rhonda,Ott
114,0,5,Zanesville,2019-08-03 10:56:29,Danielle,Perez
115,1,3,Oak Creek,2020-02-18 16:56:29,Angela,Russell
116,0,1,Islip,2020-07-22 20:45:16,Ted,Yu
117,1,3,Washington,2019-09-10 18:55:31,Milhouse,Jones
118,0,3,Pueblo,2019-11-15 22:28:08,Jose,Eisenstien
119,0,3,Xavier,2020-09-02 06:01:32,Janice,Fripp
120,1,5,St Louis,2019-06-26 02:33:45,Linda,Brown
121,0,4,Xavier,2019-02-06 14:07:11,Patricia,Pantaleo
122,1,2,Newton,2021-05-30 07:11:37,Lawrence,Nelson
123,0,4,Pueblo,2020-07-27 17:29:21,Angela,Ingersol
124,0,1,Denver,2021-06-05 21:11:12,William,North
125,1,1,Miami,2021-06-26 14:45:17,Dan,Avery
126,1,5,Larchmont,2019-04-06 06:25:30,Diane,Yakulis
127,1,3,Bensonhurst,2020-07-05 16:24:44,Maureen,Schultz
128,1,1,Queensbury,2020-05-29 15:32:39,Wolfgang,Ramsay
129,1,1,Washington,2021-07-15 12:03:56,James,Xander
130,1,5,Reston,2019-07-01 07:56:20,Peter,Willeke
131,1,4,Newton,2020-10-21 16:46:06,Barbara,Jackson
132,1,3,Fargo,2020-07-15 11:29:25,Jeff,Zimmerman
133,0,1,Tampa,2019-06-27 17:15:48,Michelle,Pantaleo
134,1,2,St Louis,2020-02-16 06:43:18,Dick,Frith
135,1,1,Chicago,2020-07-01 20:55:50,Charles,Yang
136,0,2,Vail,2019-03-08 22:07:39,James,Wijnschenk
137,1,5,Youngstown,2020-09-24 12:59:26,Bart,Russell
138,1,3,Vail,2021-07-21 22:05:09,Belinda,Orlin
139,1,3,Queensbury,2020-07-02 16:25:21,Orson,Clinton
140,0,4,Elmhurst,2020-05-11 20:29:48,James,Fives
141,1,1,Elmhurst,2021-04-10 08:14:19,Emma,Xander
142,1,3,Islip,2019-07-05 22:55:45,Patricia,Gomez
143,1,4,Boston,2020-08-07 20:39:38,Valery,Kratzmann
144,1,4,Vail,2019-01-03 14:30:04,Emilio,Johnson
145,0,3,Albany,2020-04-14 17:07:08,Kim,Tillem
146,1,2,Oak Creek,2020-03-04 00:54:12,Peter,Palmer
147,1,1,St Louis,2020-09-05 11:38:08,Jules,Ravazzolo
148,0,2,Vail,2021-08-27 15:24:10,Tara,Rodriguez
149,0,2,Jackson,2020-12-04 19:04:20,Dan,Allen
150,1,2,Ukiah,2020-09-29 03:12:50,Maria,Presley
151,1,2,Elmhurst,2021-04-28 04:04:45,Stavros,Xenia
152,0,3,Jackson,2021-01-01 01:14:55,Maria,Walker
153,1,5,Jackson,2019-07-09 12:34:11,Angela,Tesla
154,1,3,Oak Creek,2019-03-28 15:26:58,Richard,O'Donnell
155,1,3,Zanesville,2021-01-31 12:51:20,Neil,Yu
156,1,2,Larchmont,2019-07-05 09:53:20,Orson,Koenig
157,0,2,Hialeah,2018-12-18 12:31:40,Christine,Underman
158,0,5,Gansevoort,2021-02-10 05:21:22,Lisa,Alton
159,0,4,Larchmont,2018-12-21 09:24:39,Zeke,Malynko
160,0,2,Elmhurst,2020-02-27 14:33:16,Thelma,Clinton
161,1,2,Youngstown,2020-01-26 07:06:15,Danielle,Rodriguez
162,0,4,Boston,2020-12-18 04:24:54,Greta,Quincy
163,0,3,Bensonhurst,2020-06-12 23:43:33,Pat,Ihringer
164,0,5,Boston,2019-03-25 13:32:41,Sam,Browne
165,1,2,Bensonhurst,2021-05-03 07:23:56,Terry,Roentgen
166,0,1,Boston,2019-01-02 23:57:59,Milhouse,Presley
167,1,2,Queensbury,2019-04-11 23:19:48,Terry,Tsatsulin
168,0,4,Chicago,2019-08-26 09:51:07,Greta,Eisenstien
169,1,3,Vail,2021-07-19 05:33:12,Juanita,Frost
170,0,5,Denver,2019-03-22 21:22:14,Bob,Zemaitis
171,0,4,Washington,2020-11-23 15:02:45,Samantha,Anderson
172,1,5,Youngstown,2020-01-03 14:32:11,Umberto,Johnson
173,1,1,Larchmont,2021-03-19 19:04:19,Martin,Xavier
174,1,2,Vail,2021-08-20 12:34:33,Violet,Diavolo
175,1,1,St Louis,2020-12-19 16:18:51,Nellie,Donaldson
176,1,1,Islip,2019-10-23 06:40:16,Pam,Gaboriault
177,1,4,Youngstown,2021-08-09 23:29:25,Mario,Quine
178,0,5,Reston,2019-06-08 19:49:31,Xavier,Hammel
179,1,3,Gansevoort,2020-12-25 05:31:01,Maria,Ingrahm
180,1,1,Chicago,2021-04-23 07:38:02,Buzz,Loveluck
181,0,5,Pueblo,2019-09-03 11:35:16,Alvin,Jackson
182,1,3,Bensonhurst,2021-07-30 22:14:17,Quigley,Anderson
183,0,3,Washington,2021-05-06 20:38:24,Maureen,Cannon
184,0,2,Pueblo,2021-06-08 05:37:31,Norbert,Willeke
185,1,4,Pueblo,2020-12-25 17:38:36,Jeff,Drabek
186,1,5,Gansevoort,2020-05-11 13:21:08,Lola,Orwell
187,1,2,Zanesville,2019-08-14 15:44:41,Lawrence,Perez
188,0,1,Xavier,2019-01-12 21:57:00,Linda,Huff
189,0,4,Zanesville,2019-02-28 00:40:54,Kenny,Paladino
190,1,4,Reston,2019-05-22 03:26:49,Al,Ahmed
191,1,1,Bensonhurst,2019-11-20 06:02:45,Filomena,LaRocca
192,0,1,Elmhurst,2018-12-09 22:41:20,Zeke,Alton
193,1,5,Reston,2020-03-03 14:17:35,Patricia,Ingersol
194,1,1,Zanesville,2019-09-02 09:11:03,Sam,Zevon
195,1,4,Youngstown,2021-07-22 08:46:41,Roberta,Russell
196,1,2,Elmhurst,2021-03-28 18:08:52,Phil,Vanzetti
197,1,1,Tampa,2019-09-29 20:09:36,Andrew,Iacobelli
198,0,2,Newton,2020-09-09 07:31:00,Kim,Cheng
199,0,2,Denver,2020-05-18 11:47:45,Filomena,Marks
200,1,5,Oak Creek,2021-04-01 09:00:52,Brendan,Nagel
201,0,1,Larchmont,2020-07-31 01:39:58,Valery,Van De Griek
202,0,1,Youngstown,2020-02-21 10:02:11,Michael,Evans
203,0,1,Miami,2021-06-11 09:13:10,Debby,Tweed
204,1,3,Elmhurst,2019-12-15 11:25:18,Elmo,Newton
205,1,5,Elmhurst,2019-09-04 10:40:27,Sally,Xiang
206,1,3,Albany,2021-02-15 04:14:28,Maureen,Vanzetti
207,0,2,Newton,2019-08-08 15:38:41,Jane,Alton
208,1,5,Zanesville,2018-12-25 09:57:55,Martin,Quine
209,0,3,Xavier,2020-06-18 23:43:26,Michael,Joyce
210,0,2,Vail,2020-08-01 03:45:40,Mary,Browne
211,1,3,Tampa,2019-12-19 23:27:03,Thelma,Ragon
212,0,5,Oak Creek,2019-07-19 21:10:19,Maureen,Chadwick
213,0,1,Zanesville,2021-06-28 10:19:55,Phyllis,Ingrahm
214,1,3,Ukiah,2020-05-10 05:59:58,Uma,Tillem
215,0,4,Denver,2020-02-29 15:54:08,Lydia,Iacobelli
216,0,2,Gansevoort,2019-07-22 21:03:45,George,Tesla
217,1,1,St Louis,2021-07-28 18:42:50,Uma,Drabek
218,0,4,Denver,2019-04-26 05:54:16,Yan,Lubbar
219,0,1,Boston,2021-01-02 18:49:12,Terry,Quince
220,1,2,Washington,2020-12-11 10:34:49,Susan,Dunlap
221,0,1,Boston,2019-07-27 04:48:41,Christen,Johnson
222,1,4,Reston,2019-10-20 02:46:18,Terry,Ubertini
223,1,4,Newton,2021-08-24 09:38:48,Liza,Paladino
224,0,5,Elmhurst,2021-02-09 19:45:05,Wilma,Quilty
225,0,1,St Louis,2019-01-29 10:15:49,Barb,Xander
226,1,4,Vail,2019-11-25 04:33:01,Buzz,O'Brien
227,0,3,Xavier,2019-02-10 01:39:04,Kenny,Avery
228,1,1,Larchmont,2021-03-02 07:56:01,Chad,Ueckert
229,1,3,Fargo,2019-08-16 01:28:53,Laura,Umansky
230,1,4,Oak Creek,2020-11-03 22:24:38,Ted,Koenig
231,0,2,Hialeah,2020-02-08 06:36:59,Barb,Larson
232,0,3,Queensbury,2020-07-28 23:15:33,Ashley,Anderson
233,0,5,Islip,2020-09-13 21:13:27,Clint,Hernandez
234,1,1,Vail,2019-05-27 21:02:04,Wolfgang,Emerson
235,1,3,Newton,2019-07-10 22:37:26,Phyllis,Simpson
236,1,3,Xavier,2020-03-15 16:23:32,Jules,Hernandez
237,0,4,Boston,2019-09-06 15:00:17,Elmo,Van De Griek
238,0,1,St Louis,2021-06-25 23:54:15,Vincent,Peterson
239,0,5,Queensbury,2020-04-04 00:07:34,Chris,Gaboriault
240,1,5,Oak Creek,2021-06-18 06:21:22,Emma,Yancik
241,0,4,Boston,2019-10-30 19:12:30,Norbert,Xiang
242,1,5,Reston,2020-09-13 18:17:46,Greta,Ubertini
243,1,2,Islip,2020-08-03 08:24:28,Al,Gallant
244,1,3,Denver,2019-07-12 12:57:25,Xavier,Long
245,0,2,Oak Creek,2021-07-01 08:15:26,Alice,Ingrahm
246,1,4,Miami,2020-06-28 13:42:29,Juanita,Alton
247,1,5,Larchmont,2018-12-23 11:27:01,Bill,Ipsen
248,1,4,Albany,2019-08-22 17:47:55,Usha,Koenig
249,0,4,Jackson,2021-04-19 01:39:27,Bart,O'Brien
250,1,3,Chicago,2019-09-23 10:17:29,Alvin,Rotterman
