1,1,2,Albany,2021-07-24 14:38:53,Barb,Adam
2,1,4,Pueblo,2020-11-09 14:40:19,Linda,Emerson
3,0,5,Jackson,2019-12-07 07:04:46,Mark,Newton
4,0,1,Vail,2021-08-01 06:53:07,Maria,Yu
5,0,5,Gansevoort,2020-07-12 11:11:04,Sophia,Townsend
6,1,4,Albany,2020-09-09 20:38:16,Roger,O'Brien
7,1,4,Youngstown,2020-08-12 04:58:53,Charles,Chang
8,1,3,Elmhurst,2019-09-11 07:45:09,Debra,Jung
9,1,2,Denver,2019-03-15 20:46:36,Gertrude,Quixote
10,0,4,Reston,2020-11-09 20:50:50,Quentin,Paraskiv
11,0,1,Denver,2020-07-21 11:03:37,Debra,Eno
12,1,4,Zanesville,2020-12-29 20:41:31,Edward,Xander
13,1,3,Chicago,2019-12-21 04:37:00,Nellie,Vivaldi
14,1,4,Bensonhurst,2019-08-23 21:06:00,Liza,Geoffrion
15,0,4,Boston,2019-05-14 17:56:31,Norbert,Pascal
16,1,1,St Louis,2019-10-07 04:40:45,Olga,Lee
17,1,3,Boston,2020-02-02 10:24:21,Peter,Geoffrion
18,0,2,Jackson,2020-07-20 07:37:24,Milhouse,Hills
19,1,4,Bensonhurst,2019-08-05 21:23:56,Samantha,Novello
20,0,5,Elmhurst,2019-03-02 16:15:50,Olga,West
21,0,5,Newton,2021-02-01 04:14:55,Pam,Basile
22,1,5,Elmhurst,2019-10-16 09:32:07,Alfred,Yancik
23,0,5,Fargo,2021-02-13 13:50:34,Olga,Zimmerman
24,1,2,Tampa,2019-07-27 01:40:10,Michael,Adams
25,0,2,Boston,2020-02-14 07:44:46,Quentin,Xenia
26,0,2,Bensonhurst,2020-04-22 03:12:33,Pat,Tweed
27,1,3,Tampa,2019-12-20 05:08:34,Barbara,Lepon
28,0,3,Hialeah,2018-12-22 00:48:48,Kim,Taylor
29,1,5,Washington,2019-09-05 05:39:54,Stuart,Rotterman
30,0,3,Ukiah,2020-07-04 16:21:08,Juanita,Quixote
31,1,4,Chicago,2021-04-30 10:16:28,Martin,Faust
32,1,2,Chicago,2019-08-07 14:06:27,Sophia,Xavier
33,0,5,Boston,2020-01-29 19:15:13,Quigley,Jafari
34,1,5,St Louis,2019-10-27 14:57:57,Nellie,Zimmerman
35,1,1,Xavier,2020-08-24 07:41:44,Jose,Zemaitis
36,0,2,Tampa,2019-11-06 06:39:26,Jose,Nagel
37,0,1,Elmhurst,2020-02-06 08:03:09,Josephine,Finn
38,0,3,Washington,2018-12-16 11:25:32,Thelma,Zevon
39,1,2,Boston,2021-02-04 13:57:28,Diane,Simpson
40,0,5,Bensonhurst,2021-04-16 03:56:09,Dmitry,Miller
41,1,5,Jackson,2020-12-28 00:04:39,Dick,Eastman
42,0,4,Denver,2019-09-02 14:19:34,Barb,Waters
43,0,5,Elmhurst,2019-05-06 18:06:49,Gertrude,Hernandez
44,1,5,Boston,2020-07-12 05:34:15,Bob,Eastman
45,0,1,Hialeah,2021-01-29 06:58:43,Mario,Xerxes
46,0,2,Elmhurst,2019-07-23 21:21:00,Chad,Lennon
47,1,5,Xavier,2021-07-23 13:03:15,Patricia,Minichillo
48,0,5,Islip,2019-09-18 12:54:10,Alice,DeSantis
49,1,4,Fargo,2021-02-26 10:10:07,Belinda,Edwards
50,1,5,Queensbury,2019-07-23 16:19:16,Brian,Thompson
51,0,3,Islip,2021-01-27 04:41:27,Angela,Rogers
52,1,4,Gansevoort,2020-07-29 08:37:43,Charles,Quincy
53,0,4,Denver,2021-02-26 13:53:11,Brendan,Vanzetti
54,0,4,Islip,2019-02-28 00:49:20,Roberta,Ahmed
55,1,4,Reston,2019-11-04 14:29:46,Phyllis,Sorenson
56,1,3,Newton,2019-11-23 05:42:26,Lola,Adams
57,0,4,Youngstown,2020-09-17 08:01:16,William,Emerson
58,1,2,Hialeah,2020-03-02 23:42:20,Jules,Jackson
59,0,3,Xavier,2019-04-15 09:53:52,Angela,Noodleman
60,1,1,Vail,2020-06-24 09:33:30,Mark,Tweed
61,0,2,Queensbury,2019-10-17 22:16:03,Diane,Gomez
62,1,2,Jackson,2019-08-05 14:46:15,Richard,Klein
63,0,5,Gansevoort,2020-07-23 14:03:46,Dan,Goldman
64,0,4,Elmhurst,2021-05-04 11:52:27,Aviel,Joyce
65,0,3,Gansevoort,2020-04-14 17:30:30,Barb,Nichols
66,1,5,Bensonhurst,2020-04-05 20:08:34,Kim,Tillem
67,0,2,Albany,2019-10-10 09:40:12,Elmo,Yakulis
68,1,2,Queensbury,2019-01-13 12:27:50,Alfred,Tweed
69,0,1,Elmhurst,2019-05-26 23:20:26,Emma,Ueckert
70,1,5,Xavier,2019-10-07 04:11:55,Ashley,Bukowski
71,0,2,Newton,2020-04-12 22:42:50,Phyllis,Alton
72,0,4,Vail,2019-03-29 03:05:36,Lydia,DeSantis
73,0,2,Ukiah,2019-08-29 16:00:45,Stavros,Mastrolito
74,1,5,Larchmont,2019-01-14 11:18:53,Robert,Klausner
75,1,5,Miami,2021-08-14 01:51:51,Alvin,Djakovic
76,0,5,Jackson,2021-03-01 13:40:30,Jane,Klausner
77,0,2,Boston,2021-01-16 21:06:05,Robert,Willeke
78,0,3,Newton,2019-04-21 02:36:41,Kristen,Petersburg
79,1,2,Miami,2019-12-17 22:23:35,Mark,Klein
80,0,3,Queensbury,2021-04-16 14:25:29,Stuart,Jung
81,0,4,St Louis,2019-05-11 20:45:01,Ed,Uhles
82,0,3,Washington,2020-11-22 15:32:11,Joe,Connors
83,1,2,Zanesville,2021-03-11 17:32:06,Kim,Lee
84,0,3,Albany,2019-02-02 03:04:31,Terry,Adams
85,1,3,Pueblo,2020-04-09 13:25:45,Mo,Quince
86,0,3,Larchmont,2019-04-06 06:48:32,Terry,Dunlap
87,0,1,Tampa,2019-07-12 15:23:34,Molly,Braam
88,1,5,Youngstown,2020-10-17 10:06:15,Patricia,Yakulis
89,0,1,Bensonhurst,2019-04-20 18:25:15,Heloisa,Quine
90,0,1,Zanesville,2019-07-18 23:17:16,Paul,LaRocca
91,1,2,Washington,2020-11-03 15:57:26,Ed,Orwell
92,1,4,Vail,2021-06-19 21:10:37,Lawrence,Davis
93,1,5,Ukiah,2021-08-17 17:13:23,Pam,Eisenstien
94,1,3,Denver,2020-02-02 06:53:06,Nataliya,Ulman
95,0,3,Bensonhurst,2019-03-21 18:17:45,Edgar,Ubertini
96,0,3,Fargo,2020-05-16 10:38:30,Lisa,Young
97,1,1,Oak Creek,2020-06-03 00:19:09,Debby,Gibbs
98,1,2,Elmhurst,2019-07-19 05:01:34,Uma,Cunningham
99,1,5,Queensbury,2020-09-16 19:56:41,John,Zimmerman
100,0,1,Elmhurst,2021-04-13 17:40:49,Mo,Zubik
101,1,3,Tampa,2020-12-17 23:47:25,Gertrude,Thompson
102,1,2,Chicago,2021-03-19 23:09:22,Susan,Yezek
103,1,2,Vail,2021-05-23 22:45:33,Mary,Cooke
104,0,5,Denver,2019-07-15 01:38:12,James,Massias
105,1,4,Chicago,2020-01-19 15:53:00,Laura,Jones
106,1,4,Albany,2019-03-23 12:00:17,John,Petersburg
107,1,5,Tampa,2020-08-10 19:10:50,Greta,Kelvin
108,1,4,Ukiah,2019-09-12 03:06:55,Angelo,Kratzmann
109,0,5,Elmhurst,2021-06-16 02:33:57,Agnes,Umansky
110,1,5,Boston,2019-01-09 18:27:46,Quigley,Quixote
111,0,3,Ukiah,2020-10-31 02:10:28,Andrew,Adams
112,0,1,Albany,2020-04-21 04:51:51,Molly,Ximines
113,0,5,Fargo,2021-05-12 10:38:31,Phil,Johnson
114,0,1,Elmhurst,2021-07-08 08:40:40,Joe,Rotterman
115,0,2,Albany,2021-08-03 19:39:28,Zoe,West
116,1,4,Zanesville,2021-07-19 14:22:36,Edward,Solomon
117,0,2,Vail,2020-02-01 19:52:07,David,Press
118,0,2,Vail,2019-11-03 10:34:11,Aviel,Ironhorse
119,0,3,Hialeah,2019-08-21 05:50:35,Jane,Underman
120,0,5,Reston,2021-08-02 03:15:25,Laura,Baker
121,1,5,Miami,2020-06-19 10:03:31,Orson,Vonnegut
122,1,5,Xavier,2019-09-07 13:32:33,Martin,Jafari
123,1,1,Larchmont,2020-03-13 02:04:21,Edgar,Bachman
124,0,1,Islip,2020-02-06 15:19:48,Barbara,Ubertini
125,1,4,Xavier,2021-05-15 22:46:02,Gertrude,Mailer
126,1,2,Chicago,2020-11-27 13:51:36,Mark,Quince
127,1,4,Oak Creek,2021-05-03 10:46:51,Bill,Yang
128,0,3,Larchmont,2019-11-19 08:01:56,Mo,Peterson
129,1,2,Chicago,2020-11-11 05:43:06,Sophia,Beatty
130,0,4,Islip,2019-09-17 07:58:34,Lola,Rotterman
131,0,3,Queensbury,2020-07-12 21:12:35,Michelle,Chadbourne
132,0,3,Reston,2019-03-01 01:17:15,William,Semmens
133,0,5,Miami,2020-07-09 11:26:34,Peter,Ingrahm
134,0,4,Jackson,2018-12-18 21:26:57,Stuart,Ubertini
135,1,1,Fargo,2021-04-13 08:50:30,Jane,Sato
136,1,3,Xavier,2021-08-21 07:48:22,Hannah,Uhles
137,0,3,Vail,2019-09-06 02:39:42,Umberto,Gold
138,1,3,Gansevoort,2019-08-22 04:59:50,Howard,Larson
139,0,2,Elmhurst,2019-10-23 21:34:11,Hannah,DeLillo
140,1,2,Washington,2021-02-25 18:53:29,Frances,Zweifelhofer
141,0,4,Youngstown,2021-04-06 12:46:09,Danielle,Allen
142,1,4,Xavier,2021-08-14 09:35:14,Sally,Harrison
143,1,2,Chicago,2019-08-07 23:01:33,Lola,Vivaldi
144,1,1,Chicago,2019-08-14 12:03:45,George,Zubik
145,0,3,Hialeah,2020-01-15 17:52:51,Jeff,Yang
146,1,3,Miami,2019-05-30 17:25:56,Christine,Adams
147,0,1,Miami,2020-04-04 10:18:18,Kenny,Eagleman
148,1,5,Youngstown,2020-09-27 01:40:13,Clint,Woo
149,0,1,Washington,2019-10-14 17:06:22,Zoe,Yakulis
150,0,1,Ukiah,2021-08-26 04:03:42,Elvira,White
151,1,5,Gansevoort,2021-06-16 12:32:55,Mo,Cannon
152,1,3,Newton,2019-10-31 10:25:30,Brendan,Murray
153,1,5,Zanesville,2020-03-03 01:16:33,Nataliya,Yoders
154,0,5,Chicago,2020-10-30 23:39:35,Rhonda,Vanzetti
155,1,4,Zanesville,2019-01-09 13:57:21,Violet,Vanzetti
156,0,4,Albany,2020-04-21 06:11:46,Joshua,Zucherro
157,0,2,Larchmont,2019-06-27 12:14:33,Joe,Hertz
158,0,1,Queensbury,2019-02-16 22:26:21,Liza,Vivaldi
159,0,2,Oak Creek,2019-08-30 05:54:01,Danielle,Xerxes
160,1,2,Elmhurst,2021-06-04 07:30:42,William,Van De Griek
161,1,5,St Louis,2020-11-04 04:24:55,Mary,Quince
162,0,3,Hialeah,2019-09-23 21:42:17,Terry,Yezek
163,1,1,Elmhurst,2019-10-18 15:04:22,Richard,Van De Griek
164,0,4,Fargo,2019-03-09 14:18:51,Jane,Bush
165,1,1,St Louis,2019-11-02 04:01:04,Edgar,Ipsen
166,1,2,Washington,2021-08-27 22:18:18,Mary,Gore
167,0,3,Hialeah,2019-07-17 23:53:35,Sam,Garcia
168,0,3,Ukiah,2020-09-13 21:31:02,Joshua,Baker
169,1,5,Islip,2021-03-31 09:00:06,Usha,Paraskiv
170,0,5,Denver,2021-04-17 20:15:01,Kenny,Peters
171,1,5,Queensbury,2021-04-01 15:59:58,Mark,Edwards
172,0,4,Queensbury,2019-04-06 20:07:50,Emma,Russell
173,1,5,Albany,2020-12-21 00:39:14,Thelma,Loveluck
174,0,5,Bensonhurst,2020-05-21 07:47:37,Terry,Nathanson
175,1,1,Denver,2019-04-07 20:15:00,Valery,Adams
176,0,4,Boston,2020-03-18 07:11:55,Zelda,Quincy
177,1,2,Oak Creek,2020-04-29 18:36:20,Alfred,Isaacs
178,1,3,Denver,2019-12-07 01:41:52,Maureen,Jones
179,0,5,Queensbury,2021-02-18 18:45:15,Lisa,Salm
180,0,2,Miami,2020-09-12 17:17:56,Pam,Finn
181,0,1,Gansevoort,2021-08-05 20:06:07,Violet,Quince
182,1,1,Gansevoort,2019-01-17 08:55:49,Patricia,Rogers
183,1,5,Fargo,2019-01-17 20:48:58,Emily,DeLillo
184,0,2,Jackson,2020-05-22 04:50:51,Thelma,Xavier
185,1,5,Xavier,2021-02-26 03:01:55,Maria,Yoders
186,1,3,Reston,2020-04-09 19:26:34,Kenny,Ximines
187,1,3,Youngstown,2019-10-15 00:58:41,Nataliya,Quigley
188,0,5,Oak Creek,2019-06-17 00:46:10,Ted,Yeats
189,1,2,Elmhurst,2020-08-29 06:20:39,Elvira,Vivaldi
190,0,1,Tampa,2020-01-02 00:01:25,Pat,Vanzetti
191,0,1,Washington,2019-09-30 19:03:06,Dick,Salm
192,1,1,Pueblo,2021-01-26 10:14:59,Ed,Roentgen
193,1,2,Boston,2021-01-18 22:47:18,Frances,West
194,1,5,Oak Creek,2019-08-25 15:28:00,Alfred,Murray
195,1,5,Newton,2020-02-21 02:41:08,Dan,Gaboriault
196,1,5,Youngstown,2019-08-11 09:27:31,Alice,Zemaitis
197,0,3,Boston,2020-06-18 22:13:27,Geoffrey,Winters
198,0,3,Larchmont,2020-06-13 09:35:30,Hannah,Orwell
199,1,2,Xavier,2019-09-19 04:26:26,Imelda,Russell
200,1,3,Denver,2021-02-16 19:32:16,Paul,Koivu
201,0,2,Islip,2020-07-09 04:16:01,Kevin,Rogers
202,1,1,Albany,2021-05-08 19:19:26,Vincent,Tweed
203,1,4,Oak Creek,2020-11-22 21:01:39,James,Lepon
204,0,3,Queensbury,2020-04-18 23:59:15,Umberto,Isaksen
205,0,5,Miami,2021-08-20 04:14:34,Angela,Gold
206,1,2,Bensonhurst,2020-08-31 04:04:35,Alexandra,Iacobelli
207,0,3,Newton,2021-05-16 14:29:13,Emilio,Quine
208,1,2,Larchmont,2021-05-02 02:32:13,Frances,DeSantis
209,1,3,Pueblo,2021-03-03 02:17:51,Buzz,Quixote
210,0,4,Pueblo,2021-04-26 11:39:36,Angelo,Gallant
211,0,2,Bensonhurst,2019-10-08 19:01:14,Emma,Zemaitis
212,1,4,Xavier,2019-02-23 19:15:36,Diane,Ubertini
213,1,2,Pueblo,2018-12-21 15:23:41,Dmitry,Beatty
214,1,5,Hialeah,2019-03-31 18:27:02,Alice,Goncharuk
215,1,3,Hialeah,2019-05-10 14:33:43,Sam,Paladino
216,1,3,Gansevoort,2019-06-29 18:34:26,Kyra,Pape
217,1,4,Jackson,2019-04-15 02:29:01,Pam,Lopez
218,0,4,Washington,2021-05-08 22:55:16,Brian,Joyce
219,0,5,Tampa,2019-02-25 19:11:50,Joshua,Russell
220,0,5,St Louis,2019-09-13 15:32:20,Natasha,Grabscheid
221,0,3,Xavier,2019-04-11 06:48:51,Clint,Huff
222,0,3,Fargo,2019-09-11 21:32:22,Buzz,Quilty
223,0,3,Jackson,2020-06-29 17:28:45,Janice,Perez
224,1,5,Larchmont,2021-07-17 23:45:57,Mario,Semmens
225,1,5,Pueblo,2020-07-17 22:29:57,Milhouse,Ximines
226,1,1,Bensonhurst,2020-08-02 09:20:24,Josephine,Waters
227,0,2,Denver,2020-08-10 12:26:55,Kenny,Jones
228,0,4,Vail,2020-09-03 00:33:38,Jane,Rodriguez
229,1,1,Pueblo,2020-06-01 08:29:05,Quigley,Xiang
230,1,4,Boston,2021-01-23 00:19:19,Usha,Connors
231,0,3,Ukiah,2021-02-04 08:35:30,Emilio,Orlin
232,0,1,Reston,2020-10-30 13:58:58,Olga,Underman
233,1,1,Miami,2020-01-01 04:24:14,Zoe,Edwards
234,0,5,Islip,2020-05-31 08:44:11,Ralph,Finn
235,0,2,Vail,2021-02-12 20:41:31,Alfred,Browne
236,1,5,Hialeah,2019-07-21 04:48:47,Fred,Mara
237,0,5,Fargo,2020-12-03 01:37:47,Zoe,Eisenstien
238,0,4,Zanesville,2020-04-07 02:14:13,Keith,Waterman
239,1,4,Washington,2020-07-03 03:57:04,Greta,Zweifelhofer
240,1,1,Newton,2019-05-04 15:01:22,Hannah,Isaacs
241,0,3,Miami,2020-09-19 15:01:17,Charles,Sorenson
242,0,3,Fargo,2019-01-12 08:59:19,Phil,Gore
243,1,3,Albany,2018-12-23 12:42:25,Bob,Connors
244,1,2,Ukiah,2020-04-21 11:30:46,Molly,Quilty
245,0,5,Tampa,2020-04-24 20:39:46,Terry,Solomon
246,0,4,Gansevoort,2019-03-03 17:03:13,Ralph,Zucherro
247,0,5,Youngstown,2019-12-09 22:02:34,Richard,Van De Griek
248,0,1,Denver,2020-12-13 21:51:54,Juanita,Jung
249,1,4,Tampa,2018-12-22 21:47:55,Frances,Evans
250,0,3,Jackson,2019-08-16 12:28:49,Rob,Zubik
251,1,1,Larchmont,2019-10-28 22:24:07,Emilio,O'Rielly
252,1,4,Zanesville,2019-05-30 04:44:40,Stuart,Van De Griek
253,0,5,Chicago,2021-06-30 07:32:23,Ralph,Goncharuk
254,1,4,Boston,2019-01-24 13:43:37,Terry,Rotterman
255,1,5,Elmhurst,2020-01-25 00:46:39,Bob,Iacobelli
256,1,1,Zanesville,2021-04-22 09:27:17,Joshua,Clinton
257,1,1,Miami,2020-05-13 11:17:16,Ed,Xavier
258,1,4,Zanesville,2021-08-26 06:21:21,Michelle,Garcia
259,1,3,Youngstown,2018-12-07 13:28:18,Vincent,Uberoth
260,0,4,Gansevoort,2021-04-02 20:30:33,Robert,Quixote
261,0,5,Pueblo,2020-07-13 22:10:42,Phyllis,Zampitello
262,0,3,Larchmont,2019-05-27 01:25:20,Chelsea,Chang
263,0,1,Reston,2021-05-15 13:48:05,Sophia,Palmer
264,0,2,Elmhurst,2020-10-05 09:13:30,Phil,Paraskiv
265,0,3,Jackson,2019-10-29 21:16:44,Neil,Iacobelli
266,1,3,Youngstown,2019-01-12 12:14:09,Sophia,Smyth
267,1,3,Jackson,2021-07-12 17:36:02,Pam,Ximines
268,0,3,Hialeah,2021-04-01 01:53:30,Yan,Uhles
269,0,4,Reston,2021-01-01 04:21:13,Lydia,Orwell
270,0,3,Reston,2021-03-29 09:04:33,Linda,Ueckert
271,0,1,Fargo,2020-08-12 15:23:12,Kenny,Evans
272,1,5,Vail,2021-03-07 23:50:05,Hannah,Ingersol
273,1,3,Gansevoort,2021-01-08 00:59:40,Paul,Mailer
274,0,5,Albany,2021-03-10 15:10:48,Clint,Ingleman
275,0,2,Tampa,2020-10-25 20:24:20,Emma,Cooke
276,0,3,Pueblo,2021-05-25 03:22:45,Tara,Murphy
277,0,1,Elmhurst,2019-10-10 02:54:53,Angela,Baker
278,0,1,Fargo,2020-02-08 12:49:42,Olga,Quincy
279,0,3,Newton,2020-04-03 06:40:04,Milhouse,Waters
280,0,4,Miami,2019-04-12 22:34:34,Laura,Frost
281,0,3,Gansevoort,2021-07-22 10:17:06,Kenny,Zweifelhofer
282,1,4,Vail,2020-03-13 08:35:31,Chris,Tillem
283,1,5,Miami,2020-05-19 23:38:45,Marvin,Yoders
284,0,4,Gansevoort,2019-05-26 11:10:17,Dave,Black
285,1,2,Bensonhurst,2020-04-07 01:29:27,Kevin,Quincy
286,1,4,Islip,2021-07-29 10:06:55,Heloisa,Page
287,1,4,Oak Creek,2019-11-12 16:04:38,Kim,Ihringer
288,1,5,Fargo,2018-12-24 09:52:48,Kevin,Ueckert
289,0,1,Oak Creek,2020-02-04 23:31:45,John,Presley
290,1,1,St Louis,2019-10-09 12:27:00,Emma,Yu
291,0,1,Newton,2019-11-13 23:18:49,Elvis,Zampitello
292,1,1,Islip,2020-11-04 00:57:43,Ed,Pybus
293,1,5,Albany,2020-02-15 18:42:03,Brendan,Zemaitis
294,1,5,Oak Creek,2020-03-22 07:27:40,George,Willeke
295,0,2,Youngstown,2021-06-14 13:30:56,Alexandra,Tesla
296,0,2,Chicago,2019-02-05 12:04:10,Dan,Nichols
297,0,3,Islip,2021-08-05 15:47:06,Kim,Huff
298,0,4,Bensonhurst,2019-12-13 09:24:00,Chris,Cannon
299,0,2,Islip,2019-10-12 13:52:36,Usha,Roentgen
300,0,5,Pueblo,2019-08-22 02:45:18,Brian,Basile
301,1,1,Ukiah,2020-08-26 11:57:50,Charles,Orlin
302,1,5,Boston,2021-07-24 19:19:23,Valery,Uhles
303,1,3,Boston,2020-10-25 13:11:34,Geoffrey,Peterson
304,0,3,Boston,2019-04-28 22:54:14,Olga,Eisenstien
305,1,4,Reston,2020-10-03 02:05:34,Lisa,Braam
306,1,5,Pueblo,2020-04-28 16:46:13,Martin,Wilson
307,0,3,Vail,2020-07-27 00:42:20,Lola,Avery
308,1,3,Albany,2019-11-23 14:59:17,Amanda,Geoffrion
309,0,2,Xavier,2021-07-15 02:13:44,Richard,Love
310,0,2,Zanesville,2021-01-16 06:44:12,Norbert,Cunningham
311,0,2,Newton,2021-04-13 21:40:20,Alexandra,Townsend
312,1,2,Chicago,2019-08-12 18:35:17,Emma,Orlin
313,0,1,Reston,2019-03-08 11:41:07,Laura,Zweifelhofer
314,0,2,Larchmont,2020-11-15 11:10:07,Thelma,Donaldson
315,0,1,Bensonhurst,2021-04-17 03:41:51,Rob,Underman
316,0,1,Reston,2021-01-23 16:27:59,Wilma,Presley
317,1,1,Pueblo,2019-02-04 05:26:14,Alvin,Pape
318,0,5,Elmhurst,2019-04-19 16:18:26,Angelo,Zampitello
319,1,2,Tampa,2020-07-30 17:27:54,Kevin,Vonnegut
320,1,2,Xavier,2020-12-22 19:06:26,Brenda,Noodleman
321,1,1,Zanesville,2020-06-23 20:04:42,Susan,Page
322,1,3,Ukiah,2020-08-25 17:03:15,Terry,Humby
323,1,2,Hialeah,2021-02-21 17:06:25,Kim,Zweifelhofer
324,0,5,Xavier,2019-01-18 17:06:59,Peter,Minichillo
325,1,1,Oak Creek,2020-07-28 19:04:18,Lola,Klausner
326,0,5,Youngstown,2019-05-14 09:17:45,Molly,Fripp
327,1,1,Newton,2019-10-31 16:23:40,Danielle,DeLillo
328,1,4,Oak Creek,2020-03-13 01:06:36,Mary,Petersburg
329,0,4,Queensbury,2019-02-08 22:38:55,Linda,Ironhorse
330,1,4,Oak Creek,2019-04-03 22:38:49,Maria,Djakovic
331,1,2,Tampa,2019-03-26 06:36:56,Martin,Smith
332,0,1,Boston,2021-01-20 14:32:42,Ed,Tillem
333,0,5,Pueblo,2020-03-13 01:23:37,Stuart,Edison
334,0,1,Ukiah,2021-04-12 23:27:50,Wolfgang,Browning
335,1,5,Bensonhurst,2019-03-11 00:35:02,Roberta,Zemaitis
